env,algorithm,actor_i_alpha,actor_i_seed,checkpoint_i,actor_j_alpha,actor_j_seed,checkpoint_j,episode_idx,episode_reward,episode_kl,episode_q_infnorm,episode_jacobian_diff
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181924-ej4jsnhm/files/files/Walker2d-v4__walker2d-v4__4__0.6__1747174762_step2000000.pth,6,3407.9827113516944,0.10755867486447096,1.7301159776598216,6.920722567796707
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181924-ej4jsnhm/files/files/Walker2d-v4__walker2d-v4__4__0.6__1747174762_step2000000.pth,16,3476.557641327587,0.15326603993028404,1.9370273202611132,6.8395857410430905
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-fhrcqj7m/files/files/Walker2d-v4__walker2d-v4__1__0.6__1746930539_step2000000.pth,24,3475.8213987655004,0.652350017009303,2.7469339062571527,7.610107226610184
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-fhrcqj7m/files/files/Walker2d-v4__walker2d-v4__1__0.6__1746930539_step2000000.pth,3,3431.643108017882,0.755655298313126,2.917903673823923,7.567928055524826
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181924-ej4jsnhm/files/files/Walker2d-v4__walker2d-v4__4__0.6__1747174762_step2000000.pth,0,3490.759062293065,0.07957540675997735,1.701739277583547,7.076983664989472
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,5,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181923-zt1llwa6/files/files/Walker2d-v4__walker2d-v4__5__0.6__1747174761_step2000000.pth,2,3489.610980522763,0.007897506654262542,1.2265991351716221,6.137027278423309
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181924-ej4jsnhm/files/files/Walker2d-v4__walker2d-v4__4__0.6__1747174762_step2000000.pth,14,3533.17396008347,0.07871146527677775,1.5705397790037094,7.4329480011463165
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-fhrcqj7m/files/files/Walker2d-v4__walker2d-v4__1__0.6__1746930539_step2000000.pth,18,3402.5112890364494,0.891540307469666,2.8807195654064417,7.714103007078171
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-wm2j88ym/files/files/Walker2d-v4__walker2d-v4__2__0.6__1746930539_step2000000.pth,18,3402.5112890364494,0.426770653501153,2.369178379790857,9.733297760725021
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-fhrcqj7m/files/files/Walker2d-v4__walker2d-v4__1__0.6__1746930539_step2000000.pth,13,3405.2292042315817,0.7198864810941741,2.871146803621203,7.701604352474213
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181924-ej4jsnhm/files/files/Walker2d-v4__walker2d-v4__4__0.6__1747174762_step2000000.pth,15,3426.234226904751,0.03739931981265545,1.5693243100494145,7.1403160407543185
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-fhrcqj7m/files/files/Walker2d-v4__walker2d-v4__1__0.6__1746930539_step2000000.pth,0,3490.759062293065,0.9901696704849601,3.1365156228132545,7.688379750013351
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181924-ej4jsnhm/files/files/Walker2d-v4__walker2d-v4__4__0.6__1747174762_step2000000.pth,23,3483.9342000726924,0.06308040966233239,1.421499714149162,7.117954749107361
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,4,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181924-ej4jsnhm/files/files/Walker2d-v4__walker2d-v4__4__0.6__1747174762_step2000000.pth,8,3503.3796385548317,0.09498974631540477,1.5729400733131915,7.119025124311447
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,5,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181923-zt1llwa6/files/files/Walker2d-v4__walker2d-v4__5__0.6__1747174761_step2000000.pth,1,3382.516802201753,0.02068243868649006,1.1897194932922721,6.5107202198505405
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,2,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-wm2j88ym/files/files/Walker2d-v4__walker2d-v4__2__0.6__1746930539_step2000000.pth,15,3426.234226904751,0.460964683778584,2.5083460371494293,9.35500304031372
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,5,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250513_181923-zt1llwa6/files/files/Walker2d-v4__walker2d-v4__5__0.6__1747174761_step2000000.pth,0,3490.759062293065,0.0043891056478023525,1.2899257225561886,6.187091854810714
Walker2d-v4,code/cleanrl/cleanrl/meow_continuous_action.py,0.6,3,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-yd1c4pjb/files/files/Walker2d-v4__walker2d-v4__3__0.6__1746930539_step2000000.pth,0.6,1,/n/fs/similarity/var-autotune-sac/similar-behavior/.wandb_runs/wandb/run-20250510_222901-fhrcqj7m/files/files/Walker2d-v4__walker2d-v4__1__0.6__1746930539_step2000000.pth,21,3498.6155765335843,1.037503997709602,2.586622317438945,7.564284460544586
